filename,width,height,class,xmin,ymin,xmax,ymax
cTDaR_t10202_jpg.rf.97e97af63edbafe48721c204548bd967.jpg,1031,1459,table,331,1081,697,1267
52_37_jpg.rf.fb6f9239fb06e329b77664b3591802b1.jpg,448,691,table,162,236,293,333
cTDaR_t10224_jpg.rf.44758344ec0aae4963530dc6bc340a81.jpg,794,1059,table,112,640,682,825
5001_032_png.rf.119bf323856e687f05ad02d5a7cf036f.jpg,2560,3300,table,276,479,2259,2792
50_238_jpg.rf.dffa4f76719154e6f303058312a66e97.jpg,556,835,table,76,395,373,499
cTDaR_t10201_jpg.rf.4c3212aa7a24c1a0928c8f64aced482d.jpg,1056,816,table,107,252,940,536
43_200_jpg.rf.715bc315e512f654ffe47140615aa080.jpg,503,777,table,11,456,487,742
cTDaR_t10203_jpg.rf.d23af977919e6c94dcbf155afee7de1c.jpg,794,1123,table,43,165,747,610
cTDaR_t10205_jpg.rf.6385aeca668e7be1fae51f4ae07d7702.jpg,794,1059,table,144,219,679,384
cTDaR_t10153_jpg.rf.aa580ab9b0c10930b087cfbe82dbb4b0.jpg,794,1123,table,74,206,383,319
cTDaR_t10153_jpg.rf.aa580ab9b0c10930b087cfbe82dbb4b0.jpg,794,1123,table,396,206,705,319
cTDaR_t10153_jpg.rf.aa580ab9b0c10930b087cfbe82dbb4b0.jpg,794,1123,table,74,356,383,470
cTDaR_t10153_jpg.rf.aa580ab9b0c10930b087cfbe82dbb4b0.jpg,794,1123,table,396,357,707,471
cTDaR_t10198_jpg.rf.a583a6f86db6169f78e889952aa8b283.jpg,794,1123,table,86,769,705,992
cTDaR_t10151_jpg.rf.ca2ef639215041a6dffbc8bd286bb9f2.jpg,797,1124,table,59,439,742,620
cTDaR_t10151_jpg.rf.ca2ef639215041a6dffbc8bd286bb9f2.jpg,797,1124,table,59,854,744,1020
4_21_jpg.rf.3ad1e9372c428b2a4d248e33ef6405f5.jpg,576,912,table,309,487,539,595
cTDaR_t10206_jpg.rf.6077cf613c3d261702e1244ab8f8f74c.jpg,794,1123,table,98,93,692,220
cTDaR_t10206_jpg.rf.6077cf613c3d261702e1244ab8f8f74c.jpg,794,1123,table,100,417,691,713
43_231_jpg.rf.a26c6fa4a554b6f310e70d3f0852d5c8.jpg,503,777,table,11,32,486,149
43_231_jpg.rf.a26c6fa4a554b6f310e70d3f0852d5c8.jpg,503,777,table,11,398,487,742
4_152_jpg.rf.36811dee8acd5f8bd231668dbe2e7840.jpg,576,912,table,32,68,538,256
4_152_jpg.rf.36811dee8acd5f8bd231668dbe2e7840.jpg,576,912,table,31,569,538,702
cTDaR_t10170_jpg.rf.bbb8b45dfadb75d4eacae1060ec8367f.jpg,794,1123,table,43,120,749,542
50_129_jpg.rf.611814f4b853715a1b790160650825a9.jpg,556,835,table,167,323,504,738
cTDaR_t10188_jpg.rf.1e8cfd6c15d9f7d74f2e06d00a50b602.jpg,794,1059,table,112,365,679,625
52_42_jpg.rf.46a9ed95310837ca9cae827033682494.jpg,448,691,table,13,372,430,542
cTDaR_t10256_jpg.rf.7e5ee0bda2d5c66c5424b9a57066f1d2.jpg,816,1056,table,63,155,750,409
cTDaR_t10152_jpg.rf.5020fb84d1af5205177a1b11cd8e3ca0.jpg,1061,1373,table,137,168,468,302
43_171_jpg.rf.4116c16bb30c25d417aeaffb6b6b6cf2.jpg,503,777,table,15,75,484,443
5008_029_png.rf.52669c35f2d3d5cb006dfd73cb98cb0a.jpg,2560,3300,table,266,405,2417,1053
cTDaR_t10274_jpg.rf.2d89f9de14cc2ced699f2ca1a4071196.jpg,794,1123,table,63,429,713,730
cTDaR_t10199_jpg.rf.5fa2413a17adc57aff809343c37c6088.jpg,794,1078,table,104,195,698,936
5001_024_png.rf.f54b1de13a73ebec249b811e04800acb.jpg,2560,3300,table,308,363,2279,3042
50_164_jpg.rf.5773b49f1bb30113a92755e5a12e481c.jpg,556,835,table,48,156,391,655
5095_019_png.rf.5f266d9a6fb982c907ffafbcb62f7f0b.jpg,2560,3300,table,294,320,2308,2749
cTDaR_t10287_jpg.rf.722fa64f9d51599bfb3bf1712a2ce66f.jpg,794,1123,table,59,95,731,281
cTDaR_t10254_jpg.rf.6333bf5286fe64e4415e232f001d854e.jpg,794,1123,table,109,95,682,614
cTDaR_t10149_jpg.rf.90f712852db628b1ac889813371994df.jpg,794,1123,table,111,171,715,214
cTDaR_t10149_jpg.rf.90f712852db628b1ac889813371994df.jpg,794,1123,table,111,426,742,554
cTDaR_t10149_jpg.rf.90f712852db628b1ac889813371994df.jpg,794,1123,table,114,666,712,1010
50_94_jpg.rf.1e00dda576a17c1457e6cb13c8f173df.jpg,556,835,table,49,599,387,739
52_201_jpg.rf.a927847cfec467413cbbfc33bb79b506.jpg,448,691,table,13,106,430,174
52_201_jpg.rf.a927847cfec467413cbbfc33bb79b506.jpg,448,691,table,13,267,430,401
43_106_jpg.rf.6d65648c55e3c90a6c84cba706a524b6.jpg,503,777,table,14,299,484,557
43_106_jpg.rf.6d65648c55e3c90a6c84cba706a524b6.jpg,503,777,table,14,54,484,170
cTDaR_t10221_jpg.rf.cd2f9ede88f4e12eacda1ebff82abc3f.jpg,816,1056,table,63,71,750,355
cTDaR_t10221_jpg.rf.cd2f9ede88f4e12eacda1ebff82abc3f.jpg,816,1056,table,63,404,750,683
cTDaR_t10220_jpg.rf.8287d2bf8661cd64714fd9601fe52244.jpg,816,1056,table,63,84,750,198
cTDaR_t10220_jpg.rf.8287d2bf8661cd64714fd9601fe52244.jpg,816,1056,table,63,622,750,777
cTDaR_t10220_jpg.rf.8287d2bf8661cd64714fd9601fe52244.jpg,816,1056,table,63,798,750,973
cTDaR_t10263_jpg.rf.3de83d84c56aa2fee6fcb206a7b8394d.jpg,794,1078,table,74,169,698,937
43_309_jpg.rf.48b96b21aff2253babd6e2808789ae5e.jpg,503,777,table,36,141,443,740
cTDaR_t10192_jpg.rf.0dcf042f6ca434b377912d341e37bfff.jpg,794,1059,table,112,196,682,350
cTDaR_t10192_jpg.rf.0dcf042f6ca434b377912d341e37bfff.jpg,794,1059,table,112,756,679,962
cTDaR_t10194_jpg.rf.3599b75ae6a4230e1b1ed5d9820e25a1.jpg,1031,1459,table,218,200,894,699
5171_016_png.rf.5dcac9f6e3287d3b3e8132d7bc546de7.jpg,2560,3300,table,716,345,2033,1992
cTDaR_t10250_jpg.rf.1f256d167954586971fef76ac0402459.jpg,816,1056,table,63,594,750,736
5303_003_png.rf.a7ad6345e307ded3d3be398cb3a57a1d.jpg,2544,3300,table,61,493,1157,1481
5182_078_png.rf.f7046e4aee28a21ec21c6d21731ebfe9.jpg,2544,3300,table,340,475,2299,2499
cTDaR_t10253_jpg.rf.146196b3c04367410608514873f9891f.jpg,794,1123,table,87,442,495,575
cTDaR_t10253_jpg.rf.146196b3c04367410608514873f9891f.jpg,794,1123,table,89,599,495,731
cTDaR_t10253_jpg.rf.146196b3c04367410608514873f9891f.jpg,794,1123,table,89,785,381,860
cTDaR_t10253_jpg.rf.146196b3c04367410608514873f9891f.jpg,794,1123,table,436,784,552,860
cTDaR_t10253_jpg.rf.146196b3c04367410608514873f9891f.jpg,794,1123,table,87,893,268,951
cTDaR_t10253_jpg.rf.146196b3c04367410608514873f9891f.jpg,794,1123,table,325,895,494,951
cTDaR_t10253_jpg.rf.146196b3c04367410608514873f9891f.jpg,794,1123,table,549,893,723,950
43_100_jpg.rf.f2bec1a6e916b4a311f08589363714b1.jpg,503,777,table,14,117,484,288
43_100_jpg.rf.f2bec1a6e916b4a311f08589363714b1.jpg,503,777,table,14,544,484,594
cTDaR_t10169_jpg.rf.77a811b61b6b6a4a3d5e90d42aa2aac9.jpg,794,1059,table,112,285,682,578
cTDaR_t10290_jpg.rf.c7c524045b8c2a6c046a6c73ad985fe4.jpg,797,1124,table,60,112,742,795
cTDaR_t10204_jpg.rf.5cbc722a6e286f439511e2a506d5ad0b.jpg,794,1123,table,109,82,682,372
cTDaR_t10204_jpg.rf.5cbc722a6e286f439511e2a506d5ad0b.jpg,794,1123,table,109,503,682,1027
5265_137_png.rf.a3fe73fea79586996c910a07083b776f.jpg,2544,3300,table,279,299,2235,2899
10-1-1-185-1562_87_jpg.rf.6d0bfa7e3631da6b55bc47bed886f0d3.jpg,643,915,table,58,220,580,566
10-1-1-185-1552_1_jpg.rf.b8440f6f5f71feefc60591452fd66ccd.jpg,1056,816,table,49,537,993,747
10-1-1-160-699_75_jpg.rf.8ac8fe34c73410c31fa211d25051913b.jpg,793,1123,table,195,142,596,417
10-1-1-160-699_75_jpg.rf.8ac8fe34c73410c31fa211d25051913b.jpg,793,1123,table,195,577,596,854
5589_017_png.rf.69b13311a4a64172654e89980d4d2504.jpg,3312,2550,table,901,483,3133,1733
5593_036_png.rf.0c9ebd3e650d57fba2c1ab191b227f43.jpg,2560,3300,table,265,279,2399,2549
10-1-1-185-1562_88_jpg.rf.934949094834e0c735b91ec7a86f40fa.jpg,643,915,table,66,196,573,499
10-1-1-185-1560_13_jpg.rf.f40a2c0611a58e16b889e12f462ad9e5.jpg,816,1056,table,111,209,708,561
55_264_jpg.rf.ddcff67d468a2323d5465d51e4ade6d1.jpg,418,656,table,12,86,403,371
10-1-1-100-2013_24_jpg.rf.b22049f4347c7fb0e3d66abca7de968d.jpg,816,1056,table,116,125,696,640
10-1-1-160-596_5_jpg.rf.ab2be6df9e81c18256214cbe4806ce79.jpg,816,1056,table,70,102,699,214
10-1-1-160-596_5_jpg.rf.ab2be6df9e81c18256214cbe4806ce79.jpg,816,1056,table,70,245,699,359
5593_060_png.rf.ef295f3442689d4ae36a4e309773a365.jpg,2544,3300,table,275,275,2442,2585
55_13_jpg.rf.a1cd69905aced38af513934420787428.jpg,418,656,table,13,225,401,526
55_13_jpg.rf.a1cd69905aced38af513934420787428.jpg,418,656,table,12,566,402,630
10-1-1-160-590_45_jpg.rf.f55ee386a85a46c580a048900b6f9728.jpg,816,1056,table,119,369,697,553
10-1-1-160-590_45_jpg.rf.f55ee386a85a46c580a048900b6f9728.jpg,816,1056,table,119,94,695,294
10-1-1-100-2006_8_jpg.rf.06a9a4d3a041aaaf15dc72c3a240c329.jpg,795,1123,table,158,271,629,620
10-1-1-100-2018_6_jpg.rf.64daffb904b96f78eae4c22ee56e47bb.jpg,793,1123,table,74,502,699,707
10-1-1-100-2023_12_jpg.rf.9b7b7ac3057ba0c14496cc51c63aaae9.jpg,816,1056,table,182,249,631,658
10-1-1-185-1560_10_jpg.rf.41e50408e7b62b632926edc72a537494.jpg,816,1056,table,248,205,564,535
55_31_jpg.rf.b13bc2dbe976b0031f48038fb90af739.jpg,418,656,table,12,234,403,360
55_31_jpg.rf.b13bc2dbe976b0031f48038fb90af739.jpg,418,656,table,12,401,404,525
55_31_jpg.rf.b13bc2dbe976b0031f48038fb90af739.jpg,418,656,table,12,565,403,631
55_31_jpg.rf.b13bc2dbe976b0031f48038fb90af739.jpg,418,656,table,12,68,403,194
55_300_jpg.rf.08f56e1aa0bd5081377db6eebed4e6d4.jpg,418,656,table,12,71,403,275
55_27_jpg.rf.deaa26a452efe6c91b3ee5e2c2459410.jpg,418,656,table,13,69,403,208
55_27_jpg.rf.deaa26a452efe6c91b3ee5e2c2459410.jpg,418,656,table,12,335,402,523
55_27_jpg.rf.deaa26a452efe6c91b3ee5e2c2459410.jpg,418,656,table,14,562,402,631
10-1-1-100-2013_22_jpg.rf.b395534a1f44f0f7ab9d115140859bc2.jpg,816,1056,table,116,143,696,838
10-1-1-100-2019_5_jpg.rf.5e0c4a80857a18e2c0ca412d68be004e.jpg,816,1056,table,77,141,384,218
10-1-1-100-2019_5_jpg.rf.5e0c4a80857a18e2c0ca412d68be004e.jpg,816,1056,table,77,486,384,563
10-1-1-160-709_14_jpg.rf.d7631099615b8f5b4d915ce1c2095bf7.jpg,793,1123,table,403,157,734,319
5592_012_png.rf.aee3af9476fd484d040492f12b100e5a.jpg,2544,3300,table,204,431,1297,1524
10-1-1-10-3210_7_jpg.rf.8cd2e183e5a0cbd6b6cd52db04f0baf7.jpg,793,1123,table,199,119,596,267
10-1-1-185-1558_41_jpg.rf.a8f8bebeaa42b68f2bd1dfe15d944eae.jpg,816,1056,table,47,121,766,933
10-1-1-160-684_3_jpg.rf.29372b81b37b18e1cd869608c3cb4f60.jpg,794,1123,table,169,412,702,511
10-1-1-160-701_6_jpg.rf.61aca50c1e8fcafb7c7d6bd20a82702d.jpg,793,1123,table,131,144,670,347
10-1-1-160-615_15_jpg.rf.c0845e2eaa8f9f3b4edf0aa83e260654.jpg,816,1056,table,119,176,671,861
10-1-1-100-2031_11_jpg.rf.236d467bb29312c8ad6a7b6de677fba4.jpg,816,1056,table,87,316,631,609
10-1-1-100-2030_2_jpg.rf.8deccc501eae71f7497898f5351ec575.jpg,793,1123,table,150,372,654,457
10-1-1-100-303_8_jpg.rf.91db22b03d4828da695bc35da4cedcd6.jpg,793,1123,table,118,363,488,433
10-1-1-100-303_8_jpg.rf.91db22b03d4828da695bc35da4cedcd6.jpg,793,1123,table,120,463,483,529
10-1-1-100-303_8_jpg.rf.91db22b03d4828da695bc35da4cedcd6.jpg,793,1123,table,125,561,491,625
10-1-1-100-303_8_jpg.rf.91db22b03d4828da695bc35da4cedcd6.jpg,793,1123,table,119,661,484,726
10-1-1-100-2026_8_jpg.rf.c523826be76d155d323071d5ae736d14.jpg,793,1123,table,106,156,683,696
10-1-1-190-2749_167_jpg.rf.115407016f8e15d7e23b764c6f0f2a96.jpg,793,1123,table,135,212,658,924
10-1-1-160-605_5_jpg.rf.1d7a14cf8de08997f8321dc90e7aebe6.jpg,816,1056,table,84,230,380,296
10-1-1-100-302_12_jpg.rf.cd5d5b5cb20902e03a46353f886c04d8.jpg,793,1123,table,102,210,502,463
10-1-1-192-1803_10_jpg.rf.64233687305138b9d17512aeb80362b3.jpg,816,1056,table,122,818,694,902
10-1-1-192-1803_10_jpg.rf.64233687305138b9d17512aeb80362b3.jpg,816,1056,table,153,226,687,268
10-1-1-192-1803_10_jpg.rf.64233687305138b9d17512aeb80362b3.jpg,816,1056,table,144,493,673,568
10-1-1-192-1803_10_jpg.rf.64233687305138b9d17512aeb80362b3.jpg,816,1056,table,176,302,649,345
10-1-1-192-1803_10_jpg.rf.64233687305138b9d17512aeb80362b3.jpg,816,1056,table,156,606,627,683
10-1-1-186-1550_5_jpg.rf.749496a1eeb4e6406b1f44410c7e5737.jpg,816,1056,table,67,76,726,955
10-1-1-160-615_25_jpg.rf.13fb279ec82510cedc3d1456e08d5c02.jpg,816,1056,table,119,669,599,853
10-1-1-160-709_3_jpg.rf.b603091f2b5f4e7bdf78155f0b731417.jpg,793,1123,table,95,158,695,319
10-1-1-160-709_3_jpg.rf.b603091f2b5f4e7bdf78155f0b731417.jpg,793,1123,table,95,336,696,500
10-1-1-100-308_10_jpg.rf.0f883f5cc1e0604434ae02828ff7578b.jpg,793,1123,table,119,157,645,536
10-1-1-100-308_10_jpg.rf.0f883f5cc1e0604434ae02828ff7578b.jpg,793,1123,table,139,581,629,961
10-1-1-100-302_10_jpg.rf.127d805451cfc5015a8c7168692de07c.jpg,793,1123,table,102,182,658,370
10-1-1-192-1805_60_jpg.rf.02449385163a5dbcb776d377d4f6ef33.jpg,816,1056,table,106,418,708,797
53_132_jpg.rf.ecca9eddf6c029a285e7176b067f96ce.jpg,589,978,table,39,149,556,372
57_78_jpg.rf.45f8c35d771c58e1777cff35a23413cc.jpg,639,945,table,64,178,471,312
58_46_jpg.rf.699c43f1a88fbe3f21b9e270b6fd6a0e.jpg,576,887,table,13,81,555,372
58_204_jpg.rf.e8c65e563d757ce1289f0ce3d327cf31.jpg,576,887,table,31,81,536,781
10-1-1-160-614_2_jpg.rf.31392752bdb063b10e8a94be0b847c17.jpg,816,1056,table,73,290,395,504
10-1-1-160-596_4_jpg.rf.cba3821f8d6cef889c046e7abb215be5.jpg,816,1056,table,111,102,664,166
10-1-1-160-596_4_jpg.rf.cba3821f8d6cef889c046e7abb215be5.jpg,816,1056,table,70,810,695,922
10-1-1-10-2577_6_jpg.rf.ee38fe39b292364939654fe66508db72.jpg,815,1055,table,104,330,710,874
58_87_jpg.rf.92e39c2b91480327a24c642dca6ba86e.jpg,576,887,table,18,80,548,275
10-1-1-190-2750_22_jpg.rf.01f241898acb5aed764a88e44efc64a7.jpg,793,1123,table,131,639,660,935
58_192_jpg.rf.1a8ab2e3c27182bb1e58a8b0389fc131.jpg,576,887,table,31,81,537,227
10-1-1-55-1001_15_jpg.rf.c8dd020d7288f78ecc2621b18dbc2f7f.jpg,816,1056,table,226,28,613,288
10-1-1-55-1001_15_jpg.rf.c8dd020d7288f78ecc2621b18dbc2f7f.jpg,816,1056,table,226,505,613,862
58_247_jpg.rf.9e7c243f49b35be79ef880693ba545c6.jpg,576,887,table,13,208,554,751
10-1-1-100-308_18_jpg.rf.a663a5855a6b60961a1b728b7f6247ac.jpg,793,1123,table,124,318,644,869
10-1-1-160-611_127_jpg.rf.c874faba62d760028d3bc5eaf8011c4f.jpg,816,1056,table,93,165,719,782
10-1-1-185-1566_17_jpg.rf.c2c713aed570379cd7ef6d72f6033a95.jpg,816,1056,table,216,198,596,838
10-1-1-100-291_4_jpg.rf.935bff5946402dba9dc8f562655f6726.jpg,793,1043,table,54,649,724,957
10-1-1-48-1004_6_jpg.rf.0f62b80a67ef9b19822b03f1cfd033a1.jpg,793,1123,table,78,676,331,808
10-1-1-48-1004_6_jpg.rf.0f62b80a67ef9b19822b03f1cfd033a1.jpg,793,1123,table,412,676,712,808
10-1-1-48-1004_6_jpg.rf.0f62b80a67ef9b19822b03f1cfd033a1.jpg,793,1123,table,80,280,307,472
10-1-1-48-1004_6_jpg.rf.0f62b80a67ef9b19822b03f1cfd033a1.jpg,793,1123,table,318,279,712,412
5856_026_png.rf.8c34d8469e26434cd97788b1b2707296.jpg,2544,3300,table,397,549,2127,1709
10-1-1-101-292_2_jpg.rf.789c5f6034a7321b2a8ffc76c70f94d1.jpg,794,1123,table,110,667,698,809
10-1-1-192-1811_16_jpg.rf.a4311d2713c00f4b1ca4c29e796ccd6d.jpg,672,864,table,69,109,600,368
10-1-1-192-1811_16_jpg.rf.a4311d2713c00f4b1ca4c29e796ccd6d.jpg,672,864,table,70,495,600,726
10-1-1-100-2033_23_jpg.rf.cfd4884a528a29c6d1e01c57e4d95b9b.jpg,816,1056,table,167,168,645,268
10-1-1-190-1819_6_jpg.rf.3878099375b4e0036438853f456ef7b7.jpg,816,1056,table,253,627,560,732
5367_007_png.rf.8c3f58d7f269970be141b4bc47e9c015.jpg,2544,3300,table,479,832,2025,2799
10-1-1-160-604_33_jpg.rf.a88176539b67f7116786a19697c4a4cf.jpg,816,1056,table,53,129,759,951
10-1-1-160-710_4_jpg.rf.8d4fde1d1c0d4dc8e1c1c40759c0a9c9.jpg,816,1056,table,413,434,713,623
10-1-1-160-617_7_jpg.rf.d22b1e33e15f57799bf3d9e4b7d1b7dc.jpg,816,1056,table,209,151,594,246
10-1-1-160-617_7_jpg.rf.d22b1e33e15f57799bf3d9e4b7d1b7dc.jpg,816,1056,table,252,552,550,623
57_79_jpg.rf.f94276e1642a3efd48daebd32f22d581.jpg,639,945,table,64,587,470,736
5380_053_png.rf.70a4a23125119faeb21631611f12ea04.jpg,2544,3300,table,240,445,2369,3077
10-1-1-1-2071_7_jpg.rf.ec0976b8c9c51bacb1431ea251549765.jpg,768,1008,table,46,272,367,520
53_133_jpg.rf.e2d9326db289b4d60e099215901f315c.jpg,589,978,table,32,241,551,580
10-1-1-190-1811_2_jpg.rf.ae1c34b9cc04ac0643489bf0cb01dcb3.jpg,816,1056,table,77,143,499,373
53_48_jpg.rf.f023ff846badc0c6ea9353d2b49fa7c2.jpg,589,978,table,50,73,533,292
10-1-1-1-2806_3_jpg.rf.3a7998ac97c6f60308b51b5615f371b8.jpg,793,1123,table,57,907,383,995
10-1-1-1-2806_3_jpg.rf.3a7998ac97c6f60308b51b5615f371b8.jpg,793,1123,table,154,112,642,197
10-1-1-190-2746_10_jpg.rf.8d132028a141e8de03ef9f2160d1c31c.jpg,816,1056,table,232,341,577,457
10-1-1-190-2746_10_jpg.rf.8d132028a141e8de03ef9f2160d1c31c.jpg,816,1056,table,298,537,511,615
5366_142_png.rf.8197c387e2064a294d04796e91670277.jpg,2560,3300,table,273,399,2429,2988
55_18_jpg.rf.3c473959f093f68615c6efa015c4e68d.jpg,418,656,table,14,161,402,275
55_18_jpg.rf.3c473959f093f68615c6efa015c4e68d.jpg,418,656,table,12,425,403,631
10-1-1-49-1004_7_jpg.rf.c1f66aaff18a5945345deb9c72c284f8.jpg,816,1056,table,96,107,655,207
55_42_jpg.rf.3263fd50f0f67529728dbe37f9861065.jpg,418,656,table,12,160,403,262
55_42_jpg.rf.3263fd50f0f67529728dbe37f9861065.jpg,418,656,table,13,298,402,401
55_42_jpg.rf.3263fd50f0f67529728dbe37f9861065.jpg,418,656,table,12,528,403,631
10-1-1-100-2031_8_jpg.rf.38ecb7772ffbbc70678b3799cde948e6.jpg,816,1056,table,87,337,658,498
5622_013_png.rf.806771e9fef0db4d8c6c3e8db77c4440.jpg,2560,3300,table,283,374,2419,677
5625_007_png.rf.fd24ef4ce759539cd3a9b4f69d2d4adc.jpg,2560,3300,table,394,302,2376,1885
10-1-1-190-1808_5_jpg.rf.2a4edece048195e2a28fbf2143d9c342.jpg,794,1123,table,74,852,374,969
10-1-1-190-1808_5_jpg.rf.2a4edece048195e2a28fbf2143d9c342.jpg,794,1123,table,424,624,718,742
5848_023_png.rf.6be41ef81c8cdeb90457c6e108c5283f.jpg,2552,3300,table,255,445,1326,1929
58_99_jpg.rf.ce4d662671be15dc116e883a9c01335d.jpg,576,887,table,13,372,554,855
5881_166_png.rf.a59ef285f0200ac2a9018d8578085bde.jpg,2552,3300,table,540,1224,1240,1902
10-1-1-40-3122_3_jpg.rf.2ca63f65f4daffa773fe5591f0f127e4.jpg,816,1056,table,68,37,362,280
10-1-1-40-3122_3_jpg.rf.2ca63f65f4daffa773fe5591f0f127e4.jpg,816,1056,table,442,364,729,556
10-1-1-40-3122_3_jpg.rf.2ca63f65f4daffa773fe5591f0f127e4.jpg,816,1056,table,442,800,730,836
10-1-1-160-587_6_jpg.rf.274b13819b26c1c12183edf34dc2c7a0.jpg,793,1123,table,61,128,581,392
53_44_jpg.rf.76c26cca1ab298df223c6ad28b3cbf29.jpg,589,978,table,14,117,569,299
10-1-1-6-2190_5_jpg.rf.7ec88717d1499c2644b55081f46c7b81.jpg,816,1056,table,414,417,723,655
10-1-1-6-2190_5_jpg.rf.7ec88717d1499c2644b55081f46c7b81.jpg,816,1056,table,414,728,722,808
53_74_jpg.rf.d0e0b566cbc75253cf438fa8bc87ac74.jpg,589,978,table,73,169,508,315
10-1-1-6-2202_4_jpg.rf.d4e0ae78a0f716c8069cd36a00641274.jpg,816,1056,table,165,170,626,351
5820_160_png.rf.441b666c78ebbf512f3565ab460cd382.jpg,2552,3300,table,165,827,2365,2663
5373_008_png.rf.5417a38fede3641c16d5cd7ac07024cd.jpg,2560,3300,table,115,202,1702,2495
10-1-1-190-2735_45_jpg.rf.951af5714218cdf1952b56a84830d9b4.jpg,816,1056,table,80,521,733,926
62_177_jpg.rf.a5c3dde7f395842879b5cb2ef7496a71.jpg,493,741,table,49,451,442,630
62_177_jpg.rf.a5c3dde7f395842879b5cb2ef7496a71.jpg,493,741,table,49,134,442,328
62_41_jpg.rf.1a0e5dff0f04b02507a4d2f2fea3f7ef.jpg,493,741,table,49,159,442,365
10-1-1-190-1808_4_jpg.rf.8770c27aa0c5a9044d8d91dd1b69b9cf.jpg,794,1123,table,424,131,729,533
10-1-1-6-2197_3_jpg.rf.a5c51d6bd9763ae215bccca61b93aa18.jpg,816,1056,table,410,136,718,241
10-1-1-190-2745_26_jpg.rf.f02c62a08acad45cd224b3eaf11bae0e.jpg,794,1123,table,104,97,708,633
10-1-1-6-2199_6_jpg.rf.2ca3db00c91f5daf7958de48d6bc3684.jpg,816,1056,table,98,70,363,274
5814_092_png.rf.50c07ef522c2f683895bbca534ddfd69.jpg,3304,2550,table,359,279,2982,2142
10-1-1-6-2188_6_jpg.rf.e1796dab7717a04a68bf79c63e73913d.jpg,793,1123,table,160,135,300,267
59_151_jpg.rf.3ef8e2a4412aee37be5256e0dc122eba.jpg,503,717,table,40,522,461,674
10-1-1-160-604_22_jpg.rf.ec926885d2b225fb0530ad5d16fae483.jpg,816,1056,table,123,129,691,786
5385_012_png.rf.c97a1173d299ea2a4eb16024314135d1.jpg,3312,2550,table,438,443,3105,1969
10-1-1-160-708_11_jpg.rf.6bd98306969f8388fa10486e27757d77.jpg,794,1123,table,201,217,592,529
10-1-1-185-1563_16_jpg.rf.6bcc4d9b628ac5c382539203570341cf.jpg,816,1056,table,102,119,346,851
59_51_jpg.rf.e114e74165ef0924423e49233bf365c5.jpg,503,717,table,40,88,462,354
63_28_jpg.rf.ba331ec12fc5a94d01c0b3e48752f9c4.jpg,794,1123,table,110,470,679,870
5375_004_png.rf.a9ccf2c29c3536baadb9f9d0d58b78af.jpg,2544,3300,table,382,729,2375,1389
5670_054_png.rf.61a0735b89aa0346a95bbffe86293e88.jpg,2560,3300,table,316,385,2208,2817
5673_050_png.rf.4d3b2b18c6e2e1dd4d582c53d0c111c6.jpg,3312,2550,table,474,472,3047,1585
10-1-1-192-1811_6_jpg.rf.4040dbab732a5397a7000a33bae7eba9.jpg,672,864,table,70,146,600,736
5611_010_png.rf.df5faaff4e6d64815aa672f81d4bf05d.jpg,2544,3300,table,1346,1965,2207,2919
5673_020_png.rf.0169d983fd2c0243af7fdd6deddbb1cb.jpg,2560,3300,table,291,413,2262,2755
5925_025_png.rf.1f1961a9a62c09341c3a5fb2c8798865.jpg,3312,2544,table,1733,158,3105,721
59_154_jpg.rf.3f56ea7c12a630e64918b2d729e05887.jpg,503,717,table,40,254,461,533
59_154_jpg.rf.3f56ea7c12a630e64918b2d729e05887.jpg,503,717,table,40,585,461,673
5675_015_png.rf.53bca4e1c9a88ffa63a182ef45d06c25.jpg,2560,3300,table,498,1860,2308,2706
10-1-1-190-1812_2_jpg.rf.d7644e5312c325e5859bb8eb831ce5e6.jpg,793,1123,table,305,697,518,859
10-1-1-190-1812_2_jpg.rf.d7644e5312c325e5859bb8eb831ce5e6.jpg,793,1123,table,123,377,692,608
10-1-1-180-564_70_jpg.rf.46f0708e296ece1a69fe3929e09fb290.jpg,816,1056,table,123,644,654,794
10-1-1-185-1566_14_jpg.rf.569e6909332a8b8382e9573e8db5249f.jpg,816,1056,table,239,150,578,496
10-1-1-190-2741_19_jpg.rf.9a7ec859e75245b14f45f4a72bebcf2e.jpg,816,1056,table,71,143,708,211
10-1-1-190-2741_19_jpg.rf.9a7ec859e75245b14f45f4a72bebcf2e.jpg,816,1056,table,71,584,707,917
5926_018_png.rf.bc3b3201441d9422ab623eed817fe834.jpg,2552,3300,table,362,535,2376,2065
5625_015_png.rf.e4988a680721ac06279d147af9dff5ba.jpg,2560,3300,table,544,281,2248,2692
5661_024_png.rf.8fae92deb90e0e09042c392bcedec246.jpg,2560,3300,table,312,497,2183,1010
5921_071_png.rf.3536210c59cae23ad4c1c5a177c99420.jpg,2544,3300,table,336,452,2338,1525
5921_071_png.rf.3536210c59cae23ad4c1c5a177c99420.jpg,2544,3300,table,333,1582,2345,2570
10-1-1-160-692_4_jpg.rf.24ddec8ec42053b800832908f638cf1f.jpg,816,1056,table,70,328,736,518
10-1-1-160-692_4_jpg.rf.24ddec8ec42053b800832908f638cf1f.jpg,816,1056,table,70,644,736,817
10-1-1-160-609_43_jpg.rf.da3b10ff7cdf7fb032a79f3ec7441e15.jpg,816,1056,table,148,141,665,757
